timestamp,sim_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,target_yaw,yaw_rate,infrared_strength,infrared_dir_x,infrared_dir_y,is_avoiding,current_speed,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd,altitude_error,control_mode
1764072182.5718272,20.736,0.014782257378101349,-0.004370714537799358,-0.10743493586778641,-0.00951875699684023,0.007029186235740775,0.014508143067359912,-0.04563568188502254,0.0,0.0,0.280721223472303,1.0,1.0,False,0.01183284386365435,0.0,0.0,0.15,0.0,1.1074349358677864,HEIGHT_CONTROL
1764072183.343416,20.872,0.014018443413078785,-0.0034780078567564487,-0.10787462443113327,-0.00395126906888844,0.006987081308450344,-0.011994104300227045,-0.04556094190198034,0.0,0.0,0.280721223472303,1.0,1.0,False,0.008026944154885514,0.0,0.0,0.37995,0.0,1.1078746244311333,HEIGHT_CONTROL
1764072183.8125546,20.972,0.013691144064068794,-0.0025698093231767416,-0.10882185399532318,-0.00636442564427852,0.015184086805675165,0.0026507768779993036,-0.04520118600304583,0.0,0.0,0.28072119659483774,1.0,1.0,False,0.016463972968388543,0.0,0.0,0.44117549999999994,0.0,1.1088218539953232,HEIGHT_CONTROL
1764072184.5108206,21.12,0.01268396433442831,0.0011573112569749355,-0.10757207870483398,-0.0019288854673504812,0.02216450411651747,-0.005034497007727619,-0.04447148905877596,0.0,0.0,0.28072119659483774,1.0,1.0,False,0.02224827727886534,0.0,0.0,0.4798231964999998,0.0,1.107572078704834,HEIGHT_CONTROL
1764072185.0769806,21.272,0.012651287950575352,0.003825455205515027,-0.10918769985437393,0.0007184571586549276,0.018570732208900136,-0.01411326229572295,-0.04410095033091683,0.0,0.0,0.28072119659483774,1.0,1.0,False,0.01858462470601716,0.0,0.0,0.49307935639949996,0.0,1.109187699854374,HEIGHT_CONTROL
1764072185.5705507,21.376,0.013732872903347015,0.0053031123243272305,-0.1078280508518219,0.017037485829657334,0.0004912597230738877,0.051923303140532326,-0.04400492814676555,0.0,0.0,0.28072119659483774,1.0,1.0,False,0.01704456686194428,0.0,0.0,0.4966088846357549,0.0,1.107828050851822,HEIGHT_CONTROL
1764072186.2165227,21.52,0.0155765600502491,0.005629339721053839,-0.10431798547506332,0.014219869626685965,0.0038373545976355637,0.017128186300396905,-0.04412690759839227,0.0,0.0,0.2807211757597899,1.0,1.0,False,0.014728543122384537,0.0,0.0,0.49883684743006385,0.0,1.1043179854750633,HEIGHT_CONTROL
1764072186.7163286,21.62,0.01700427383184433,0.006209712941199541,-0.10364660620689392,0.012713833712041366,0.006193164153955872,0.0019499566406011564,-0.04407359614871541,0.0,0.0,0.2807211757597899,1.0,1.0,False,0.014142024250272077,0.0,0.0,0.49943005524073125,0.0,1.103646606206894,HEIGHT_CONTROL
1764072187.4265928,21.772,0.018658572807908058,0.007042529061436653,-0.1033320352435112,0.011829950381070365,0.000993459252640604,0.021192710846662504,-0.04392092574865452,0.0,0.0,0.2807211757597899,1.0,1.0,False,0.011871591607920317,0.0,0.0,0.4998045089475708,0.0,1.1033320352435112,HEIGHT_CONTROL
1764072187.9112227,21.872,0.019654106348752975,0.006678830832242966,-0.09955383837223053,0.009557232260704032,-0.0016476551536470636,0.02828380092978475,-0.043867504813157855,0.0,0.0,0.2807211757597899,1.0,1.0,False,0.009698219217484292,0.0,0.0,0.4999042093843096,0.0,1.0995538383722305,HEIGHT_CONTROL
1764072188.2417715,21.972,0.0206134095788002,0.0066939652897417545,-0.0980333536863327,0.009951763786375514,0.0010019721230491987,0.008550938218832009,-0.04377937837639635,0.0,0.0,0.2807212306384474,1.0,1.0,False,0.010002077313997468,0.0,0.0,0.4999530625983116,0.0,1.0980333536863327,HEIGHT_CONTROL
1764072188.8935173,22.12,0.02200527861714363,0.007641075178980827,-0.0992470532655716,0.006542282385958317,0.006472239167325781,-0.013282729519737588,-0.04385790505548851,0.0,0.0,0.2807212306384474,1.0,1.0,False,0.009202789721420693,0.0,0.0,0.49998390047122077,0.0,1.0992470532655716,HEIGHT_CONTROL
1764072189.6108825,22.272,0.021303514018654823,0.006832523737102747,-0.09749752283096313,-0.006733196122305194,-0.005100787218127523,0.01189724675246552,-0.04385892869217417,0.0,0.0,0.2807212306384474,1.0,1.0,False,0.008447127338097776,0.0,0.0,0.49999447786162865,0.0,1.0974975228309631,HEIGHT_CONTROL
1764072190.0674798,22.372,0.020819425582885742,0.006696996744722128,-0.09735089540481567,-0.0052989926189184145,0.00011670636013150204,-0.003088498488068578,-0.043895016657439626,0.0,0.0,0.2807212306384474,1.0,1.0,False,0.00530027764837343,0.0,0.0,0.49999729415219807,0.0,1.0973508954048157,HEIGHT_CONTROL
1764072190.560031,22.472,0.020314820110797882,0.007095179054886103,-0.09832624346017838,-0.004623201675713058,0.004853631253354247,-0.012017786502838124,-0.043998248341152915,0.0,0.0,0.2807212878700993,1.0,1.0,False,0.006703113461508253,0.0,0.0,0.499998674134577,0.0,1.0983262434601784,HEIGHT_CONTROL
1764072191.2560263,22.62,0.019255124032497406,0.006665757857263088,-0.09916067123413086,-0.00739080132916569,-0.008943752618506542,0.0022347085177898385,-0.0438684712795473,0.0,0.0,0.2807212878700993,1.0,1.0,False,0.011602355587907138,0.0,0.0,0.4999995452281598,0.0,1.0991606712341309,HEIGHT_CONTROL
1764072191.9880142,22.772,0.018373098224401474,0.006048516370356083,-0.09989029169082642,-0.006634276360273355,-0.0026385096134617903,-0.010215677320957175,-0.04380144520446992,0.0,0.0,0.2807212878700993,1.0,1.0,False,0.007139702781265629,0.0,0.0,0.4999998440132588,0.0,1.0998902916908264,HEIGHT_CONTROL
1764072192.547338,22.872,0.017553823068737984,0.006130287889391184,-0.10162873566150665,-0.008829071053437236,0.0031864869275264867,-0.023118619407927365,-0.043616253879119396,0.0,0.0,0.2807212878700993,1.0,1.0,False,0.009386490004572557,0.0,0.0,0.4999999235664967,0.0,1.1016287356615067,HEIGHT_CONTROL
