timestamp,sim_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,target_yaw,yaw_rate,infrared_strength,infrared_dir_x,infrared_dir_y,is_avoiding,current_speed,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd,altitude_error,control_mode
1764072183.4711814,20.904,0.013458648696541786,-0.01618640124797821,-0.16382543742656708,0.021019222913309914,0.02247776137664912,-0.007085967808961862,-0.047032787509918836,0.0,0.0,0.28071769782845324,1.0,-1.0,False,0.030774299153433073,0.0,0.0,0.15,0.0,1.163825437426567,HEIGHT_CONTROL
1764072184.0506597,21.024,0.015312162227928638,-0.013371366076171398,-0.16363532841205597,0.013664028503829409,0.01685887885590497,-0.005253487163120165,-0.046875835991859016,0.0,0.0,0.28071769782845324,1.0,-1.0,False,0.021700863375256344,0.0,0.0,0.37995,0.0,1.163635328412056,HEIGHT_CONTROL
1764072184.712652,21.176,0.01729927957057953,-0.011328780092298985,-0.16604562103748322,0.014532066415995347,0.013296346878632891,-0.023765955120325068,-0.04670419024747287,0.0,0.0,0.28071769782845324,1.0,-1.0,False,0.019697050404459814,0.0,0.0,0.4588228499999999,0.0,1.1660456210374832,HEIGHT_CONTROL
1764072185.1058314,21.276,0.018806828185915947,-0.010100857354700565,-0.1688825935125351,0.016495934687554822,0.012822973076254117,-0.032397452741861316,-0.046621118538061404,0.0,0.0,0.28071769782845324,1.0,-1.0,False,0.020893647353452015,0.0,0.0,0.4798231964999998,0.0,1.168882593512535,HEIGHT_CONTROL
1764072185.5714169,21.376,0.018459375947713852,-0.007303798105567694,-0.16948196291923523,-0.00492087565362453,0.02804624091368166,-0.004824250936508174,-0.04672132733919782,0.0,0.0,0.280717574122199,1.0,-1.0,False,0.028474666751108886,0.0,0.0,0.4901133662849999,0.0,1.1694819629192352,HEIGHT_CONTROL
1764072186.2331789,21.524,0.018395908176898956,-0.003078083973377943,-0.1716320663690567,0.002007207108868615,0.026454579912955516,-0.0213939282629238,-0.04657731069197355,0.0,0.0,0.280717574122199,1.0,-1.0,False,0.026530617760407355,0.0,0.0,0.4966088846357549,0.0,1.1716320663690567,HEIGHT_CONTROL
1764072186.978184,21.676,0.018476655706763268,-0.00023617369879502803,-0.17478761076927185,0.00030995579436421367,0.020843755464738916,-0.02883793786168096,-0.04623330269678632,0.0,0.0,0.280717574122199,1.0,-1.0,False,0.020846059926717408,0.0,0.0,0.49883684743006385,0.0,1.1747876107692719,HEIGHT_CONTROL
1764072187.4493506,21.776,0.017465408891439438,-0.0009093548287637532,-0.1741640567779541,-0.009913404937833539,-0.010490779459360047,0.007922295480966561,-0.046069274138456295,0.0,0.0,0.280717574122199,1.0,-1.0,False,0.014433712312720974,0.0,0.0,0.49943005524073125,0.0,1.174164056777954,HEIGHT_CONTROL
1764072187.931336,21.876,0.016832895576953888,-0.0015421808930113912,-0.17432253062725067,-0.005226174835115667,-0.005101665010442953,-0.00524939969182014,-0.045747113602700826,0.0,0.0,0.2807174721064828,1.0,-1.0,False,0.00730341627500269,0.0,0.0,0.4997207270679582,0.0,1.1743225306272507,HEIGHT_CONTROL
1764072188.4168851,22.024,0.016513099893927574,-0.0017458670772612095,-0.17720402777194977,0.0013311186598407706,0.002144641863803199,-0.02105078763432101,-0.045052412450620846,0.0,0.0,0.2807174721064828,1.0,-1.0,False,0.002524156415627516,0.0,0.0,0.4999042093843096,0.0,1.1772040277719498,HEIGHT_CONTROL
1764072189.1727598,22.176,0.014958779327571392,-0.002289898693561554,-0.1771753430366516,-0.017394690075889216,-0.007640017429366701,0.011062249541282643,-0.04493961053244726,0.0,0.0,0.2807174721064828,1.0,-1.0,False,0.018998555449224706,0.0,0.0,0.4999671438188181,0.0,1.1771753430366516,HEIGHT_CONTROL
1764072189.6321023,22.276,0.013633908703923225,-0.0026193149387836456,-0.176875039935112,-0.0129400286823511,-0.0020535298972390575,-0.0008940696716308586,-0.04475510625382893,0.0,0.0,0.2807174721064828,1.0,-1.0,False,0.013101958912274295,0.0,0.0,0.49998390047122077,0.0,1.176875039935112,HEIGHT_CONTROL
1764072190.0885932,22.376,0.012789059430360794,-0.002573558362200856,-0.17745362222194672,-0.007773924153298133,0.0013858079910278307,-0.009601470082998267,-0.04480154243776314,0.0,0.0,0.2807174754038176,1.0,-1.0,False,0.007896477729293529,0.0,0.0,0.49999211123089815,0.0,1.1774536222219467,HEIGHT_CONTROL
1764072190.8251288,22.524,0.012428938411176205,-0.0024124563205987215,-0.17812645435333252,0.002510328259733141,-0.004206693524288063,0.018072625001272664,-0.04480535671595005,0.0,0.0,0.2807174754038176,1.0,-1.0,False,0.004898777233034989,0.0,0.0,0.49999729415219807,0.0,1.1781264543533325,HEIGHT_CONTROL
1764072191.538826,22.676,0.012956531718373299,-0.0024671105202287436,-0.1771581470966339,0.006053742254152889,0.0023283719201572218,0.0021280720829963667,-0.044816092928018865,0.0,0.0,0.2807174754038176,1.0,-1.0,False,0.006486070542192147,0.0,0.0,0.4999990718942039,0.0,1.177158147096634,HEIGHT_CONTROL
1764072192.0189445,22.776,0.013629967346787453,-0.0019376283744350076,-0.17803016304969788,0.0068501976784318625,0.006461643351940432,-0.013099517673254001,-0.0449135689006993,0.0,0.0,0.2807174754038176,1.0,-1.0,False,0.009416901987451567,0.0,0.0,0.4999995452281598,0.0,1.1780301630496979,HEIGHT_CONTROL
1764072192.5736632,22.876,0.014348525553941727,-0.001096329535357654,-0.18001684546470642,0.008636416168883436,0.010540799848968154,-0.027261208742856955,-0.045067684349738624,0.0,0.0,0.28071749509251376,1.0,-1.0,False,0.0136270373044972,0.0,0.0,0.49999977716179833,0.0,1.1800168454647064,HEIGHT_CONTROL
1764072193.2565937,23.024,0.01368202455341816,0.00014767369430046529,-0.17969723045825958,-0.0034044496715070886,0.008946289098175372,-0.006335477034251281,-0.044932519937600286,0.0,0.0,0.28071749509251376,1.0,-1.0,False,0.009572166222645543,0.0,0.0,0.4999999235664967,0.0,1.1796972304582596,HEIGHT_CONTROL
1764072194.0634704,23.176,0.013300228863954544,0.0016680490225553513,-0.18137237429618835,-0.0021074374672025425,0.012865319149568665,-0.01536915078759192,-0.04477083562916599,0.0,0.0,0.28071749509251376,1.0,-1.0,False,0.013036783709889001,0.0,0.0,0.4999999737833083,0.0,1.1813723742961884,HEIGHT_CONTROL
1764072194.4561713,23.276,0.01308803353458643,0.0030285913962870836,-0.18335627019405365,-0.002194166881963609,0.014921984984539435,-0.023336615413427332,-0.04481659890596587,0.0,0.0,0.28071749509251376,1.0,-1.0,False,0.015082440259610719,0.0,0.0,0.4999999871538211,0.0,1.1833562701940536,HEIGHT_CONTROL
1764072194.8402357,23.376,0.01237358059734106,0.0030046277679502964,-0.18128612637519836,-0.007298192940652364,-0.0009135474101640276,0.021519139409065226,-0.04485285061877734,0.0,0.0,0.2807175169665902,1.0,-1.0,False,0.0073551471140695344,0.0,0.0,0.4999999937053723,0.0,1.1812861263751984,HEIGHT_CONTROL
1764072195.544829,23.524,0.01123442780226469,0.0034835354890674353,-0.18027417361736298,-0.006590762899982006,0.0050029743255843445,-0.005164080195957074,-0.044717416910438,0.0,0.0,0.2807175169665902,1.0,-1.0,False,0.008274533685123008,0.0,0.0,0.49999999784094273,0.0,1.180274173617363,HEIGHT_CONTROL
1764072196.03942,23.676,0.010439758189022541,0.004396661184728146,-0.18234224617481232,-0.006172165740281338,0.008444709237664931,-0.021716579794883707,-0.04447565414318896,0.0,0.0,0.2807175169665902,1.0,-1.0,False,0.010459863480667714,0.0,0.0,0.4999999992594433,0.0,1.1823422461748123,HEIGHT_CONTROL
1764072196.4244387,23.776,0.00992325134575367,0.003523603081703186,-0.17940039932727814,-0.005781446816399688,-0.008942086424212894,0.031118281185626956,-0.04444933752878005,0.0,0.0,0.2807175169665902,1.0,-1.0,False,0.010648287980184919,0.0,0.0,0.49999999963712716,0.0,1.1794003993272781,HEIGHT_CONTROL
1764072196.76959,23.876,0.009352712891995907,0.003098867367953062,-0.17780998349189758,-0.005791455300318223,-0.002678949385881587,0.009812000725005005,-0.044145434752560456,0.0,0.0,0.28071753531783267,1.0,-1.0,False,0.006381044139300351,0.0,0.0,0.49999999982219223,0.0,1.1778099834918976,HEIGHT_CONTROL
1764072197.2324197,24.024,0.007985755801200867,0.003176530823111534,-0.17813800275325775,-0.00841967347595478,0.002313288860023162,-0.010086844364802656,-0.0438914352991822,0.0,0.0,0.28071753531783267,1.0,-1.0,False,0.008731678349069193,0.0,0.0,0.4999999999390119,0.0,1.1781380027532578,HEIGHT_CONTROL
1764072197.66677,24.176,0.007605610881000757,0.0042183599434792995,-0.17587625980377197,-0.00024122709874063709,0.010859868780244131,0.02854363992810247,-0.04368827805324078,0.0,0.0,0.28071753531783267,1.0,-1.0,False,0.010862547603453253,0.0,0.0,0.49999999997908107,0.0,1.175876259803772,HEIGHT_CONTROL
1764072198.2260165,24.276,0.007381638046354055,0.005480482708662748,-0.1741434633731842,-0.002912609488703308,0.014474106137640762,0.013048760592937457,-0.04363728674678655,0.0,0.0,0.28071753531783267,1.0,-1.0,False,0.014764248796243395,0.0,0.0,0.49999999998974964,0.0,1.1741434633731842,HEIGHT_CONTROL
1764072198.6604958,24.376,0.006870265118777752,0.0071716150268912315,-0.17389415204524994,-0.005522044375538821,0.016730147763155387,-0.0030915252864360783,-0.04352163954706099,0.0,0.0,0.2807175541694733,1.0,-1.0,False,0.017617911858742882,0.0,0.0,0.49999999999497724,0.0,1.17389415204525,HEIGHT_CONTROL
1764072199.3073976,24.524,0.006076614372432232,0.008488820865750313,-0.17339926958084106,5.140383210447412e-05,-0.010440255411797734,0.032346695661546764,-0.043282691698664826,0.0,0.0,0.2807175541694733,1.0,-1.0,False,0.010440381957453802,0.0,0.0,0.49999999999827704,0.0,1.173399269580841,HEIGHT_CONTROL
1764072199.9694011,24.676,0.0055141933262348175,0.007954293861985207,-0.17174065113067627,-0.007365131750702851,-0.001442385837435721,0.004975125193595882,-0.043277820542033295,0.0,0.0,0.2807175541694733,1.0,-1.0,False,0.007505041146405954,0.0,0.0,0.4999999999994089,0.0,1.1717406511306763,HEIGHT_CONTROL
1764072200.4293196,24.776,0.004396670497953892,0.008272490464150906,-0.17219004034996033,-0.01235134550370275,0.005060486728325482,-0.008310191333293908,-0.04324749364214741,0.0,0.0,0.2807175541694733,1.0,-1.0,False,0.01334781861127115,0.0,0.0,0.49999999999971034,0.0,1.1721900403499603,HEIGHT_CONTROL
1764072201.0126817,24.876,0.003160362131893635,0.009040864184498787,-0.17343567311763763,-0.013942029909230757,0.009045557817444197,-0.015256460756063447,-0.04319790576685981,0.0,0.0,0.2807175761845032,1.0,-1.0,False,0.016619335552861637,0.0,0.0,0.499999999999858,0.0,1.1734356731176376,HEIGHT_CONTROL
1764072201.6635842,25.024,0.005586441606283188,0.007388833910226822,-0.17178495228290558,0.009239897028440136,-0.006219320413139509,0.0011192427741157365,-0.04297500494999119,0.0,0.0,0.2807175761845032,1.0,-1.0,False,0.011138026912226,0.0,0.0,0.49999999999995126,0.0,1.1717849522829056,HEIGHT_CONTROL
1764072202.3563597,25.176,0.006105619017034769,0.007091831881552935,-0.17288509011268616,0.0004078465281054374,0.0006468762876465911,-0.013119541108608234,-0.04281037369860938,0.0,0.0,0.2807175761845032,1.0,-1.0,False,0.0007647141439826353,0.0,0.0,0.49999999999998324,0.0,1.1728850901126862,HEIGHT_CONTROL
1764072202.7531257,25.276,0.005812700837850571,0.007483096327632666,-0.17464326322078705,-0.0055908458307388055,0.0066352243136085474,-0.02581626176834227,-0.04275659838725709,0.0,0.0,0.2807175761845032,1.0,-1.0,False,0.008676621392857447,0.0,0.0,0.4999999999999918,0.0,1.174643263220787,HEIGHT_CONTROL
1764072203.0407836,25.376,0.009441656060516834,0.005520188249647617,-0.1724732369184494,0.03805954474955794,-0.0196006440091878,0.02330215647816656,-0.04280459755253264,0.0,0.0,0.28071759911209077,1.0,-1.0,False,0.04281021130663235,0.0,0.0,0.4999999999999959,0.0,1.1724732369184494,HEIGHT_CONTROL
1764072203.6891327,25.524,0.01396099478006363,0.0037337783724069595,-0.17133848369121552,0.022828941129977236,-0.005679437890649187,-0.004434751139747042,-0.0424520669866121,0.0,0.0,0.28071759911209077,1.0,-1.0,False,0.023524807499099923,0.0,0.0,0.49999999999999856,0.0,1.1713384836912155,HEIGHT_CONTROL
1764072204.375069,25.676,0.015499617904424667,0.003798522986471653,-0.1729734241962433,0.008383358363062136,0.003195214958395806,-0.018080230802297575,-0.042495887741306894,0.0,0.0,0.28071759911209077,1.0,-1.0,False,0.008971627281261755,0.0,0.0,0.49999999999999944,0.0,1.1729734241962433,HEIGHT_CONTROL
1764072204.7980878,25.776,0.017882542684674263,0.004416509997099638,-0.17089347541332245,0.02334866439923642,0.007297741831280285,0.020944979041814787,-0.04246642167362361,0.0,0.0,0.28071759911209077,1.0,-1.0,False,0.0244625666082729,0.0,0.0,0.49999999999999967,0.0,1.1708934754133224,HEIGHT_CONTROL
1764072205.2185137,25.876,0.01956460252404213,0.005338805261999369,-0.16990798711776733,0.014466291759163129,0.010316565749235443,0.006492715328931802,-0.042443807169853846,0.0,0.0,0.2807176235241757,1.0,-1.0,False,0.017768092922976538,0.0,0.0,0.4999999999999998,0.0,1.1699079871177673,HEIGHT_CONTROL
1764072205.8445606,26.024,0.02079850248992443,0.0073968819342553616,-0.171290323138237,0.003030989319086259,0.011744650287761343,-0.014993879530165842,-0.04263558562615505,0.0,0.0,0.2807176235241757,1.0,-1.0,False,0.012129456155748598,0.0,0.0,0.4999999999999998,0.0,1.171290323138237,HEIGHT_CONTROL
1764072206.6484537,26.176,0.022913971915841103,0.008075365796685219,-0.16924536228179932,0.02050102921202777,0.0014290271792560803,0.02867961302399633,-0.04249601652642713,0.0,0.0,0.2807176235241757,1.0,-1.0,False,0.020550774132170022,0.0,0.0,0.4999999999999998,0.0,1.1692453622817993,HEIGHT_CONTROL
1764072207.0884414,26.276,0.024377835914492607,0.008590519428253174,-0.1676478087902069,0.012867269106209266,0.00711120082996785,0.010342802852392188,-0.04265275289810257,0.0,0.0,0.2807176235241757,1.0,-1.0,False,0.01470155745136354,0.0,0.0,0.4999999999999998,0.0,1.167647808790207,HEIGHT_CONTROL
1764072207.5932293,26.376,0.02541401982307434,0.009383734315633774,-0.1678391546010971,0.007826485671102994,0.008154107490554445,-0.007152557373046869,-0.04279494123804237,0.0,0.0,0.2807176502961574,1.0,-1.0,False,0.011302360237025565,0.0,0.0,0.4999999999999998,0.0,1.167839154601097,HEIGHT_CONTROL
1764072208.3270464,26.524,0.026662057265639305,0.010996298864483833,-0.16829080879688263,0.010481052514580199,0.009759846660826535,0.023314936293497443,-0.04265193754227917,0.0,0.0,0.2807176502961574,1.0,-1.0,False,0.014321559574858974,0.0,0.0,0.4999999999999998,0.0,1.1682908087968826,HEIGHT_CONTROL
1764072208.981492,26.676,0.02738947607576847,0.012456207536160946,-0.16750803589820862,0.004427391104400154,0.01335248816758393,-0.001314096152782439,-0.042514141230969124,0.0,0.0,0.2807176502961574,1.0,-1.0,False,0.014067364083466045,0.0,0.0,0.4999999999999998,0.0,1.1675080358982086,HEIGHT_CONTROL
1764072209.5366993,26.776,0.027583913877606392,0.014063052833080292,-0.1684294193983078,0.0005512847565114493,0.01686438918113707,-0.012972857803106296,-0.04242317695416305,0.0,0.0,0.2807176502961574,1.0,-1.0,False,0.016873397326431182,0.0,0.0,0.4999999999999998,0.0,1.1684294193983078,HEIGHT_CONTROL
1764072210.0096643,26.876,0.027383338660001755,0.015846729278564453,-0.17028433084487915,-0.003433378878980872,0.01942020026035605,-0.021898187696933726,-0.042377863865478246,0.0,0.0,0.2807176767774982,1.0,-1.0,False,0.019721365791419348,0.0,0.0,0.4999999999999998,0.0,1.1702843308448792,HEIGHT_CONTROL
1764072210.6632955,27.024,0.029269453138113022,0.014904365874826908,-0.16758933663368225,0.008048955351114762,-0.0021828390243981946,0.00975694921281662,-0.04237519736779015,0.0,0.0,0.2807176767774982,1.0,-1.0,False,0.008339692347483486,0.0,0.0,0.4999999999999998,0.0,1.1675893366336823,HEIGHT_CONTROL
1764072212.9333022,27.176,0.02976382151246071,0.015497665852308273,-0.16779792308807373,0.0013634562492370592,0.007987226126715534,-0.007919035851955407,-0.04216356025601627,0.0,0.0,0.2807176767774982,1.0,-1.0,False,0.00810276459875707,0.0,0.0,0.4999999999999998,0.0,1.1677979230880737,HEIGHT_CONTROL
1764072213.6166162,27.276,0.02959001064300537,0.01668524742126465,-0.1692771315574646,-0.00300980173051357,0.014575314708054054,-0.019387807697057707,-0.042078500689012484,0.0,0.0,0.2807176767774982,1.0,-1.0,False,0.01488283256963604,0.0,0.0,0.4999999999999998,0.0,1.1692771315574646,HEIGHT_CONTROL
1764072214.0327687,27.376,0.02908739075064659,0.01535106636583805,-0.1683804988861084,-0.005749869160354132,-0.015387486200779663,0.009912997484207145,-0.04196849373500187,0.0,0.0,0.2807176436050297,1.0,-1.0,False,0.016426677294583227,0.0,0.0,0.4999999999999998,0.0,1.1683804988861084,HEIGHT_CONTROL
1764072214.7064877,27.524,0.02781183458864689,0.014323903247714043,-0.16855034232139587,-0.009765434596274228,-0.001657314391599862,-0.003372215562396784,-0.04204762351582242,0.0,0.0,0.2807176436050297,1.0,-1.0,False,0.009905069603325036,0.0,0.0,0.4999999999999998,0.0,1.1685503423213959,HEIGHT_CONTROL
1764072215.3299694,27.676,0.026383593678474426,0.014604381285607815,-0.1687215119600296,-0.011938856914639463,0.0036843994166701997,-0.0014142133295536028,-0.041987729505100116,0.0,0.0,0.2807176436050297,1.0,-1.0,False,0.012494442904339282,0.0,0.0,0.4999999999999998,0.0,1.1687215119600296,HEIGHT_CONTROL
1764072215.7423933,27.776,0.024833038449287415,0.013012679293751717,-0.1664620190858841,-0.015253841411322341,-0.016659440007060752,0.022275839000940302,-0.04190941210954765,0.0,0.0,0.2807176436050297,1.0,-1.0,False,0.02258797510071739,0.0,0.0,0.4999999999999998,0.0,1.166462019085884,HEIGHT_CONTROL
1764072216.2028983,27.876,0.02331671491265297,0.011836070567369461,-0.1649426817893982,-0.016603735275566564,-0.010206305887550107,0.013505108654499042,-0.04192262100370254,0.0,0.0,0.2804436745455586,1.0,-1.0,False,0.019489810285668083,0.0,0.0,0.4999999999999998,0.0,1.1649426817893982,HEIGHT_CONTROL
1764072216.8845716,28.024,0.02145892009139061,0.009895839728415012,-0.1641366183757782,-0.002901432000928631,-0.015359656471346093,-0.003433475891749273,-0.04673731926094535,0.0,0.0,0.2804436745455586,1.0,-1.0,False,0.015631294078667212,0.0,0.0,0.4999999999999998,0.0,1.1641366183757782,HEIGHT_CONTROL
1764072217.7352939,28.176,0.022280670702457428,0.0048792618326842785,-0.15963546931743622,0.010990304872393598,-0.04683705628849562,0.04897126927971836,-0.06323085902120305,0.0,0.0,0.2804436745455586,1.0,-1.0,False,0.04810921577992999,0.0,0.0,0.4999999999999998,0.0,1.1596354693174362,HEIGHT_CONTROL
