timestamp,sim_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,target_yaw,yaw_rate,infrared_strength,infrared_dir_x,infrared_dir_y,is_avoiding,current_speed,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd,altitude_error,control_mode
1764072183.1106818,20.836,0.0012461049482226372,-0.014294411055743694,-0.09679853916168213,-0.0072616352958394985,0.00478849849767137,-0.005865676535500198,-0.04692115688543254,0.0,0.0,0.27441350021868227,-1.0,-1.0,False,0.00869833691184602,0.0,0.0,0.15,0.0,1.0967985391616821,HEIGHT_CONTROL
1764072183.83749,20.976,0.0004770269151777029,-0.013860360719263554,-0.09970954805612564,-0.0031010658858576763,0.0023219326976686694,-0.025571556761860823,-0.046919822858763206,0.0,0.0,0.27441350021868227,-1.0,-1.0,False,0.0038740135623063017,0.0,0.0,0.37995,0.0,1.0997095480561256,HEIGHT_CONTROL
1764072184.253856,21.076,0.00030866818269714713,-0.013081200420856476,-0.10248295962810516,-0.002642426157503044,0.01881541019039344,-0.018670090607232914,-0.04692481651950498,0.0,0.0,0.27441350021868227,-1.0,-1.0,False,0.019000054648095555,0.0,0.0,0.44117549999999994,0.0,1.1024829596281052,HEIGHT_CONTROL
1764072184.9123528,21.224,-2.8144078896730207e-05,-0.009650971740484238,-0.10362832248210907,-0.002058307321325147,0.02600617396334965,-0.01302775409486638,-0.0469157933261854,0.0,0.0,0.27441348084052947,-1.0,-1.0,False,0.026087501092305218,0.0,0.0,0.4798231964999998,0.0,1.103628322482109,HEIGHT_CONTROL
1764072185.3450212,21.324,-3.533219205564819e-05,-0.007581730373203754,-0.10527536273002625,-0.0001830096354953772,0.01887591659194822,-0.017079007294442273,-0.046662838021196376,0.0,0.0,0.27441348084052947,-1.0,-1.0,False,0.018876803747267974,0.0,0.0,0.4901133662849999,0.0,1.1052753627300262,HEIGHT_CONTROL
1764072185.997649,21.476,-0.0005353809683583677,-0.004610699135810137,-0.10883127152919769,-0.0026100342438439817,0.009711977327242485,-0.008263858035206788,-0.046206468851405315,0.0,0.0,0.27441348084052947,-1.0,-1.0,False,0.010056579058452746,0.0,0.0,0.4966088846357549,0.0,1.1088312715291977,HEIGHT_CONTROL
1764072186.4843423,21.576,-0.0005721698398701847,-0.004435169510543346,-0.10857128351926804,-0.00020803054212592523,0.0021214073058217747,-0.0016675330698490128,-0.04601834052819282,0.0,0.0,0.27441348084052947,-1.0,-1.0,False,0.002131582900956753,0.0,0.0,0.4983383534715198,0.0,1.108571283519268,HEIGHT_CONTROL
1764072187.2079408,21.724,-0.0006647027912549675,-0.003935137297958136,-0.11020737141370773,-0.001476185085872899,0.0035590492188932676,-0.016523525118828826,-0.04539421094652346,0.0,0.0,0.2744134922156956,-1.0,-1.0,False,0.003853044737640397,0.0,0.0,0.49943005524073125,0.0,1.1102073714137077,HEIGHT_CONTROL
1764072187.680167,21.824,-0.0006316702347248793,-0.003302572760730982,-0.11270852386951447,0.0011725755434275884,0.008145612405819716,-0.029747063914933668,-0.044926741093640594,0.0,0.0,0.2744134922156956,-1.0,-1.0,False,0.008229576834253908,0.0,0.0,0.4997207270679582,0.0,1.1127085238695145,HEIGHT_CONTROL
1764072188.2608087,21.976,-0.0010607953881844878,-0.003297557821497321,-0.11304239183664322,-0.004526440534391436,-0.0023638567654415943,0.0058601144701242395,-0.044501601324398274,0.0,0.0,0.2744134922156956,-1.0,-1.0,False,0.005106513753913312,0.0,0.0,0.4999042093843096,0.0,1.1130423918366432,HEIGHT_CONTROL
1764072188.592242,22.076,-0.0014097470557317138,-0.0032215642277151346,-0.11329105496406555,-0.003293629561085251,0.0015545301721431302,-0.005575129762291903,-0.04447934916837358,0.0,0.0,0.2744134922156956,-1.0,-1.0,False,0.003642054329874552,0.0,0.0,0.4999530625983116,0.0,1.1132910549640656,HEIGHT_CONTROL
1764072189.434871,22.224,-0.001943929004482925,-0.00275287008844316,-0.1152058094739914,-0.004145064546416455,0.005313065937824042,-0.020005636745030243,-0.04451012136331713,0.0,0.0,0.27441349725735775,-1.0,-1.0,False,0.006738711282851101,0.0,0.0,0.49998390047122077,0.0,1.1152058094739914,HEIGHT_CONTROL
1764072189.8406491,22.324,-0.0018901916919276118,-0.001767739886417985,-0.11466970294713974,0.0031044635559534513,0.013011669377899339,0.029762999878988197,-0.044727593479379914,0.0,0.0,0.27441349725735775,-1.0,-1.0,False,0.013376891790322837,0.0,0.0,0.49999211123089815,0.0,1.1146697029471397,HEIGHT_CONTROL
1764072190.5721357,22.476,-0.0014283747877925634,0.0008747401880100369,-0.11205946654081345,0.0033714095479808717,0.016458328900625915,0.004419591277837749,-0.04491311641059293,0.0,0.0,0.27441349725735775,-1.0,-1.0,False,0.01680008906349591,0.0,0.0,0.49999729415219807,0.0,1.1120594665408134,HEIGHT_CONTROL
1764072191.0413327,22.576,-0.0011845668777823448,0.0025608516298234463,-0.11257576197385788,0.0022863096091896274,0.017828999261837435,-0.009764218702912322,-0.04489440439415142,0.0,0.0,0.27441349725735775,-1.0,-1.0,False,0.017974994473091574,0.0,0.0,0.499998674134577,0.0,1.1125757619738579,HEIGHT_CONTROL
