timestamp,sim_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,target_yaw,yaw_rate,infrared_strength,infrared_dir_x,infrared_dir_y,is_avoiding,current_speed,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd,altitude_error,control_mode
1764040686.7172759,30.812,0.013287600129842758,-0.02816130220890045,-0.17443279922008514,-0.005508569302037353,-0.008147035259753459,-0.03580050542950627,-0.0414251621854705,0.0,0.0,0.2289946807288694,-1.0,1.0,False,0.009834557401277111,0.0,0.0,0.15,0.0,1.1744327992200851,HEIGHT_CONTROL
1764040686.9299932,30.94,0.012398093938827515,-0.029184401035308838,-0.17870688438415527,-0.012651285422700383,-0.013516284525395071,-0.056711158582145066,-0.041489494744085816,0.0,0.0,0.2289946807288694,-1.0,1.0,False,0.0185133727402131,0.0,0.0,0.37995,0.0,1.1787068843841553,HEIGHT_CONTROL
1764040687.1640031,31.092,0.01247494202107191,-0.026096027344465256,-0.17841748893260956,-0.005182722816243763,0.010589719749987117,-0.01766299828886984,-0.041760541042545805,0.0,0.0,0.2289946997648683,-1.0,1.0,False,0.011789944027572009,0.0,0.0,0.4588228499999999,0.0,1.1784174889326096,HEIGHT_CONTROL
1764040687.3076878,31.192,0.011384107172489166,-0.02565009519457817,-0.18160319328308105,-0.012611242709681381,0.0005890615284442896,-0.03732414916157719,-0.042010554839049946,0.0,0.0,0.2289946997648683,-1.0,1.0,False,0.012624992521454614,0.0,0.0,0.4798231964999998,0.0,1.181603193283081,HEIGHT_CONTROL
1764040687.4585502,31.292,0.0097284447401762,-0.026042858138680458,-0.18605086207389832,-0.018672493752092106,-0.005753652658313508,-0.051334965974092435,-0.04221920751952246,0.0,0.0,0.2289946997648683,-1.0,1.0,False,0.01953884699347525,0.0,0.0,0.4901133662849999,0.0,1.1860508620738983,HEIGHT_CONTROL
1764040687.6880639,31.44,0.009430598467588425,-0.02390538528561592,-0.18376360833644867,-0.0010940711945295325,0.016678124666213975,0.018267426639795286,-0.042332328619094924,0.0,0.0,0.2289946997648683,-1.0,1.0,False,0.016713971226506114,0.0,0.0,0.4966088846357549,0.0,1.1837636083364487,HEIGHT_CONTROL
1764040687.9969513,31.592,0.008211785927414894,-0.022338105365633965,-0.18473343551158905,-0.010251998901367179,0.005054986104369159,-0.018774066120386106,-0.042638540473860564,0.0,0.0,0.22899471027988758,-1.0,1.0,False,0.011430501563317295,0.0,0.0,0.49883684743006385,0.0,1.184733435511589,HEIGHT_CONTROL
1764040688.1778517,31.692,0.006931035313755274,-0.022185536101460457,-0.18771503865718842,-0.015203113434836255,0.0005222391337156291,-0.03696000203490254,-0.0425799833670767,0.0,0.0,0.22899471027988758,-1.0,1.0,False,0.015212080456837015,0.0,0.0,0.49943005524073125,0.0,1.1877150386571884,HEIGHT_CONTROL
1764040688.374808,31.792,0.007768417242914438,-0.01967233046889305,-0.18521547317504883,0.012936870916746545,0.028854759875684952,0.03312388435006139,-0.04277167199546574,0.0,0.0,0.22899471027988758,-1.0,1.0,False,0.03162214092372623,0.0,0.0,0.4997207270679582,0.0,1.1852154731750488,HEIGHT_CONTROL
1764040688.609194,31.94,0.00822890643030405,-0.016830597072839737,-0.18434208631515503,-0.001037522451952099,0.018332735635340196,-0.005448702722787852,-0.04287348086676606,0.0,0.0,0.22899471027988758,-1.0,1.0,False,0.018362070926602397,0.0,0.0,0.4999042093843096,0.0,1.184342086315155,HEIGHT_CONTROL
