timestamp,sim_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,target_yaw,yaw_rate,infrared_strength,infrared_dir_x,infrared_dir_y,is_avoiding,current_speed,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd,altitude_error,control_mode
1764040686.8699062,30.908,-0.004389531444758177,-0.009529391303658485,-0.13762038946151733,0.008337286999449127,0.011625554179772724,0.023550819605588892,-0.04178514869931352,0.0,0.0,0.2289943728115676,1.0,-1.0,False,0.014306077886619186,0.0,0.0,0.15,0.0,1.1376203894615173,HEIGHT_CONTROL
1764040687.0730202,31.04,-0.004587688483297825,-0.008857715874910355,-0.13761445879936218,-0.00599401796029651,0.002068881359365173,-0.01039397385385262,-0.04174872341140409,0.0,0.0,0.2289943881595763,1.0,-1.0,False,0.006341018954985533,0.0,0.0,0.37995,0.0,1.1376144587993622,HEIGHT_CONTROL
1764040687.2299051,31.14,-0.005522499792277813,-0.008878150023519993,-0.13995634019374847,-0.009832800262504751,-0.0015976838767529505,-0.027684287892449262,-0.04175255818907983,0.0,0.0,0.2289943881595763,1.0,-1.0,False,0.009961754603098285,0.0,0.0,0.44117549999999994,0.0,1.1399563401937485,HEIGHT_CONTROL
1764040687.4565346,31.292,-0.004901805892586708,-0.008144310675561428,-0.14008620381355286,0.011674623237922777,0.0077496806625276735,0.011861324310302724,-0.041877753503552606,0.0,0.0,0.2289943881595763,1.0,-1.0,False,0.014012650645705896,0.0,0.0,0.4798231964999998,0.0,1.1400862038135529,HEIGHT_CONTROL
1764040687.6876566,31.44,-0.004701133817434311,-0.007767509203404188,-0.14236794412136078,-0.0055505919994577315,-0.000683228588766496,-0.030927360057829638,-0.04187662257722406,0.0,0.0,0.2289943881595763,1.0,-1.0,False,0.005592483602922054,0.0,0.0,0.49307935639949996,0.0,1.1423679441213608,HEIGHT_CONTROL
1764040687.9980936,31.592,-0.00622158870100975,-0.008265524171292782,-0.14752306044101715,-0.01578053343109785,-0.006247952114790673,-0.047119800001382786,-0.04205458708825612,0.0,0.0,0.2289943899974233,1.0,-1.0,False,0.016972393496461076,0.0,0.0,0.49762621924502837,0.0,1.1475230604410172,HEIGHT_CONTROL
1764040688.1785784,31.692,-0.00638751732185483,-0.0075127012096345425,-0.14892037212848663,-0.0018899008864536864,0.006778485840186471,-0.012993346899747836,-0.042364664419627183,0.0,0.0,0.2289943899974233,1.0,-1.0,False,0.007037016103877191,0.0,0.0,0.49883684743006385,0.0,1.1489203721284866,HEIGHT_CONTROL
1764040688.3739789,31.792,-0.007289671339094639,-0.007304797880351543,-0.15139944851398468,-0.012127638910897066,0.00045644992496818266,-0.03253854811191556,-0.04261925704978331,0.0,0.0,0.2289943899974233,1.0,-1.0,False,0.01213622561124784,0.0,0.0,0.49943005524073125,0.0,1.1513994485139847,HEIGHT_CONTROL
1764040688.6099408,31.94,-0.010372629389166832,-0.007937360554933548,-0.15921306610107422,-0.019065311385524874,-0.004775563461912822,-0.0467312832673373,-0.0428658895404622,0.0,0.0,0.2289943899974233,1.0,-1.0,False,0.019654315165016083,0.0,0.0,0.4998045089475708,0.0,1.1592130661010742,HEIGHT_CONTROL
1764040688.837037,32.092,-0.0104854516685009,-0.006261038593947887,-0.15969736874103546,0.008748786058277854,0.019751983927565008,0.015561934560539052,-0.04307603171710522,0.0,0.0,0.22899439717550135,1.0,-1.0,False,0.021602826818921252,0.0,0.0,0.49993294656901666,0.0,1.1596973687410355,HEIGHT_CONTROL
1764040689.0362387,32.192,-0.010359593667089939,-0.00482498062774539,-0.1597922444343567,-0.002466549631208453,0.01327670179307607,-0.008509494364262564,-0.04301677785358483,0.0,0.0,0.22899439717550135,1.0,-1.0,False,0.013503876391076893,0.0,0.0,0.4999671438188181,0.0,1.1597922444343567,HEIGHT_CONTROL
1764040689.1582549,32.292,-0.011351860128343105,-0.0037588102277368307,-0.16238665580749512,-0.014030540894181888,0.010032298242937292,-0.0368266233376018,-0.04320492056972862,0.0,0.0,0.22899439717550135,1.0,-1.0,False,0.017248277763839293,0.0,0.0,0.49998390047122077,0.0,1.1623866558074951,HEIGHT_CONTROL
1764040689.3060784,32.392,-0.013078484684228897,-0.0030722611118108034,-0.16644372045993805,-0.018276817475755318,0.00535250486185133,-0.04191241330570486,-0.04331564136509847,0.0,0.0,0.22899439717550135,1.0,-1.0,False,0.01904445760157577,0.0,0.0,0.49999211123089815,0.0,1.166443720459938,HEIGHT_CONTROL
