timestamp,sim_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,target_yaw,yaw_rate,infrared_strength,infrared_dir_x,infrared_dir_y,is_avoiding,current_speed,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd,altitude_error,control_mode
1764040686.8398738,30.896,-0.003931961953639984,-0.0035361871123313904,-0.11678708344697952,-0.004779462787237982,-0.0016339737075296136,-0.022723593495108614,-0.041426987179671894,0.0,0.0,0.22899467991480227,1.0,-1.0,False,0.005051052822084791,0.0,0.0,0.15,0.0,1.1167870834469795,HEIGHT_CONTROL
1764040687.0736043,31.04,-0.00561013538390398,-0.004178876988589764,-0.12185809761285782,-0.018034893501964976,-0.0075437257894215935,-0.04852190613746938,-0.04142277963184989,0.0,0.0,0.22899469597108324,1.0,-1.0,False,0.019549045562717454,0.0,0.0,0.41596500000000003,0.0,1.1218580976128578,HEIGHT_CONTROL
1764040687.2294405,31.14,-0.005008519161492586,-0.003591435495764017,-0.12042803317308426,0.0048156507546082096,0.004589455784298475,0.012071570381522168,-0.04160743769962498,0.0,0.0,0.22899469597108324,1.0,-1.0,False,0.006652337678319506,0.0,0.0,0.4588228499999999,0.0,1.1204280331730843,HEIGHT_CONTROL
1764040687.4607196,31.292,-0.006116992793977261,-0.0038025621324777603,-0.12229649722576141,-0.013245101500717279,-0.004786454762021991,-0.027807222472298512,-0.04184198657577254,0.0,0.0,0.22899469597108324,1.0,-1.0,False,0.014083425114409708,0.0,0.0,0.48587623754999987,0.0,1.1222964972257614,HEIGHT_CONTROL
1764040687.6897612,31.44,-0.008215500973165035,-0.0045213778503239155,-0.12676376104354858,-0.019095474272035045,-0.006427027983590954,-0.041376799345016445,-0.04198263563966993,0.0,0.0,0.22899471103542476,1.0,-1.0,False,0.020148047706311734,0.0,0.0,0.4951555494796499,0.0,1.1267637610435486,HEIGHT_CONTROL
1764040687.9977708,31.592,-0.007232574746012688,-0.0019197798101231456,-0.12498664110898972,0.0017688661399815893,0.01200588950369994,-0.00022372437847986522,-0.042091659670680556,0.0,0.0,0.22899471103542476,1.0,-1.0,False,0.012135496289654813,0.0,0.0,0.4983383534715198,0.0,1.1249866411089897,HEIGHT_CONTROL
1764040688.179807,31.692,-0.007819893769919872,-0.0008143989252857864,-0.12669256329536438,-0.009987994821534838,0.01075177796236716,-0.027668558888964134,-0.04217763342603629,0.0,0.0,0.22899471103542476,1.0,-1.0,False,0.014675175293912195,0.0,0.0,0.4991857932010446,0.0,1.1266925632953644,HEIGHT_CONTROL
1764040688.3736095,31.792,-0.00917737279087305,-9.123614290729165e-05,-0.13017772138118744,-0.015348428860307673,0.006076208794386392,-0.03536873393588811,-0.04242550861196755,0.0,0.0,0.22899471103542476,1.0,-1.0,False,0.016507409905642496,0.0,0.0,0.4996010386685118,0.0,1.1301777213811874,HEIGHT_CONTROL
1764040688.6103451,31.94,-0.009000115096569061,0.001771185896359384,-0.13148389756679535,0.008520262781530612,0.016285091987811015,0.002601649612188337,-0.04229101679674601,0.0,0.0,0.22899472755373287,1.0,-1.0,False,0.01837931170957722,0.0,0.0,0.49986315626329947,0.0,1.1314838975667953,HEIGHT_CONTROL
1764040688.8363857,32.092,-0.00927091483026743,0.00353093515150249,-0.13408350944519043,-0.008108378905388737,0.007422336946344757,-0.027292304568819495,-0.04240735031812854,0.0,0.0,0.22899472755373287,1.0,-1.0,False,0.010992583600702224,0.0,0.0,0.4999530625983116,0.0,1.1340835094451904,HEIGHT_CONTROL
1764040689.035464,32.192,-0.010441645048558712,0.004027454182505608,-0.13745880126953125,-0.01285478679670433,0.004384640811218855,-0.03509513205952674,-0.0424601553327107,0.0,0.0,0.22899472755373287,1.0,-1.0,False,0.013581996121046784,0.0,0.0,0.49997700067317263,0.0,1.1374588012695312,HEIGHT_CONTROL
