timestamp,sim_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,target_yaw,yaw_rate,infrared_strength,infrared_dir_x,infrared_dir_y,is_avoiding,current_speed,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd,altitude_error,control_mode
1764126130.444188,18.26,-0.006520440801978111,-0.014356075786054134,-0.10510518401861191,0.006845985938396092,0.017800601199270127,0.01626568181174218,-0.04905852997268551,0.0,0.0,0.27441379524154813,-1.0,-1.0,False,0.019071678649876998,0.0,0.0,0.15,0.0,1.105105184018612,HEIGHT_CONTROL
1764126131.2236342,18.376,-0.006061501335352659,-0.013576134108006954,-0.10475979745388031,0.004693443770520385,0.00684193219058215,-0.00018300488591194137,-0.04889768731910131,0.0,0.0,0.27441378636590397,-1.0,-1.0,False,0.008297014555101182,0.0,0.0,0.37995,0.0,1.1047597974538803,HEIGHT_CONTROL
1764126131.9166858,18.524,-0.005370605271309614,-0.01328370627015829,-0.10623380541801453,0.0046646746341139035,-0.0007388589438050979,-0.013533048331737506,-0.048863332910232045,0.0,0.0,0.27441378636590397,-1.0,-1.0,False,0.004722827752627282,0.0,0.0,0.4588228499999999,0.0,1.1062338054180145,HEIGHT_CONTROL
1764126132.6328702,18.676,-0.00476617319509387,-0.011291813105344772,-0.10998314619064331,0.002739077899605033,0.02134172245860098,-0.02361694350838659,-0.048613163446633474,0.0,0.0,0.27441378636590397,-1.0,-1.0,False,0.021516776367292063,0.0,0.0,0.48587623754999987,0.0,1.1099831461906433,HEIGHT_CONTROL
1764126133.3147314,18.776,-0.004473353270441294,-0.009575417265295982,-0.11280932277441025,0.0033232063287869065,0.015038705896586166,-0.028440495952963805,-0.04844685233036649,0.0,0.0,0.27441377686934754,-1.0,-1.0,False,0.015401505619506973,0.0,0.0,0.49307935639949996,0.0,1.1128093227744102,HEIGHT_CONTROL
1764126133.709785,18.876,-0.004068884067237377,-0.008318445645272732,-0.11615544557571411,0.005613496926214276,0.015001145324537432,-0.04803415920053434,-0.04830469421437028,0.0,0.0,0.27441377686934754,-1.0,-1.0,False,0.016017044321238183,0.0,0.0,0.4966088846357549,0.0,1.1161554455757141,HEIGHT_CONTROL
1764126134.4432774,19.024,-0.003666057251393795,-0.007147254887968302,-0.1194097250699997,0.001255699316971003,0.008736489689908915,0.007230555638670915,-0.047807124769047506,0.0,0.0,0.27441377686934754,-1.0,-1.0,False,0.008826269476767986,0.0,0.0,0.49883684743006385,0.0,1.1194097250699997,HEIGHT_CONTROL
1764126135.0368092,19.176,-0.0034923520870506763,-0.006489147897809744,-0.11985981464385986,0.0015843179426155971,0.0027040223358198974,-0.007906928658485406,-0.047626593483455965,0.0,0.0,0.27441377686934754,-1.0,-1.0,False,0.003133975133262326,0.0,0.0,0.4996010386685118,0.0,1.1198598146438599,HEIGHT_CONTROL
1764126135.436,19.276,-0.003323785262182355,-0.0064230128191411495,-0.12127896398305893,0.0018952923710457963,-0.0009899522410705677,-0.0193272717297077,-0.04759777917069676,0.0,0.0,0.27441376652197225,-1.0,-1.0,False,0.002138255974233449,0.0,0.0,0.4998045089475708,0.0,1.121278963983059,HEIGHT_CONTROL
1764126135.9459095,19.376,-0.003173794597387314,-0.006703480146825314,-0.12380702793598175,0.001524014805909245,-0.003086985088884828,-0.026916852220892882,-0.047574061153858836,0.0,0.0,0.27441376652197225,-1.0,-1.0,False,0.0034426876227197645,0.0,0.0,0.4999042093843096,0.0,1.1238070279359818,HEIGHT_CONTROL
