timestamp,sim_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,target_yaw,yaw_rate,infrared_strength,infrared_dir_x,infrared_dir_y,is_avoiding,current_speed,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd,altitude_error,control_mode
1764126131.311421,18.388,0.009638035669922829,-0.013802088797092438,-0.13550229370594025,0.004962112547623089,0.002678199153807591,-0.006253934568829386,-0.04914360256039867,0.0,0.0,0.28071949593148093,-1.0,-1.0,False,0.005638733159383781,0.0,0.0,0.15,0.0,1.1355022937059402,HEIGHT_CONTROL
1764126131.924795,18.524,0.010336252860724926,-0.013717005960643291,-0.13690665364265442,-0.0008928473107516758,0.000974891008809208,-0.001811888068914412,-0.048818032131468035,0.0,0.0,0.28071949593148093,-1.0,-1.0,False,0.0013219639932212735,0.0,0.0,0.37995,0.0,1.1369066536426544,HEIGHT_CONTROL
1764126132.6227753,18.676,0.009643214754760265,-0.013919410295784473,-0.13682153820991516,-0.0015382603224780242,-0.004866212192508725,-0.009605454074011545,-0.04872735927374366,0.0,0.0,0.28071949593148093,-1.0,-1.0,False,0.005103554244076452,0.0,0.0,0.4588228499999999,0.0,1.1368215382099152,HEIGHT_CONTROL
1764126133.329062,18.776,0.009705646894872189,-0.014524067752063274,-0.13829229772090912,0.0012565093735853355,-0.005941217144330118,-0.015574196974435852,-0.04874730482806091,0.0,0.0,0.28071949593148093,-1.0,-1.0,False,0.0060726334453834714,0.0,0.0,0.4798231964999998,0.0,1.1382922977209091,HEIGHT_CONTROL
1764126133.691345,18.876,0.010033783502876759,-0.015366153791546822,-0.14066269993782043,0.004513810078303294,-0.009244256135490767,-0.02815491623348831,-0.0486161524573143,0.0,0.0,0.2807194158090434,-1.0,-1.0,False,0.010287407492733583,0.0,0.0,0.4901133662849999,0.0,1.1406626999378204,HEIGHT_CONTROL
1764126134.4414027,19.024,0.00945751927793026,-0.016414303332567215,-0.1392519474029541,-0.0024341445948397548,-0.011239267353501163,0.0006742775440216379,-0.04874313984996757,0.0,0.0,0.2807194158090434,-1.0,-1.0,False,0.011499834370636154,0.0,0.0,0.4966088846357549,0.0,1.139251947402954,HEIGHT_CONTROL
1764126135.0520217,19.18,0.009601476602256298,-0.017528904601931572,-0.14092685282230377,0.0030682422220705777,-0.008562734971443487,-0.01776880688137411,-0.04860184124753272,0.0,0.0,0.2807194158090434,-1.0,-1.0,False,0.009095852930015849,0.0,0.0,0.49883684743006385,0.0,1.1409268528223038,HEIGHT_CONTROL
1764126135.6799648,19.324,0.009870042093098164,-0.018408771604299545,-0.14351047575473785,-0.0062948674894869276,0.006340269464999432,0.001736916601657866,-0.04839072888247285,0.0,0.0,0.28071933637777546,-1.0,-1.0,False,0.008934448701459069,0.0,0.0,0.4996010386685118,0.0,1.1435104757547379,HEIGHT_CONTROL
1764126136.3861492,19.476,0.007539540529251099,-0.015883633866906166,-0.14112339913845062,-0.009091157052251683,0.008140587144427522,0.0033097134696111483,-0.04794536270852483,0.0,0.0,0.28071933637777546,-1.0,-1.0,False,0.012203208414377102,0.0,0.0,0.49986315626329947,0.0,1.1411233991384506,HEIGHT_CONTROL
1764126136.8025532,19.576,0.006940776947885752,-0.015415176749229431,-0.14162001013755798,-0.004131851407389097,0.0025524964763060107,-0.00950901044739675,-0.04775123614466522,0.0,0.0,0.28071933637777546,-1.0,-1.0,False,0.00485668964566379,0.0,0.0,0.49993294656901666,0.0,1.141620010137558,HEIGHT_CONTROL
1764126137.4985113,19.724,0.006432410329580307,-0.015136778354644775,-0.14290045201778412,-0.0050451199058443265,0.007073656888678664,0.00914139673113822,-0.04743792206350389,0.0,0.0,0.28071933637777546,-1.0,-1.0,False,0.0086884898942853,0.0,0.0,0.49997700067317263,0.0,1.1429004520177841,HEIGHT_CONTROL
1764126138.0223477,19.824,0.005808237474411726,-0.014109897427260876,-0.14065884053707123,-0.005928610335104162,0.008070375770330422,0.01835497096180914,-0.04730059245664231,0.0,0.0,0.2807192569010667,-1.0,-1.0,False,0.01001395953556036,0.0,0.0,0.49998873032985447,0.0,1.1406588405370712,HEIGHT_CONTROL
1764126138.8783512,19.976,0.005372823681682348,-0.013578156009316444,-0.14037847518920898,-0.000241406572361778,0.000276421714160167,-0.00802427530288666,-0.047371490873532894,0.0,0.0,0.2807192569010667,-1.0,-1.0,False,0.0003669960452630347,0.0,0.0,0.49999613450314007,0.0,1.140378475189209,HEIGHT_CONTROL
1764126139.3853137,20.076,0.005484092980623245,-0.013673047535121441,-0.14203830063343048,0.0018454932918152342,-0.0013732868764136407,-0.02092371384302902,-0.04731395016727023,0.0,0.0,0.2807192569010667,-1.0,-1.0,False,0.0023003830844154985,0.0,0.0,0.4999981059065386,0.0,1.1420383006334305,HEIGHT_CONTROL
1764126140.2401485,20.224,0.005491133779287338,-0.011571846902370453,-0.1392384022474289,0.002203189069405196,0.01670411438681184,0.019460450857877714,-0.047057100208259275,0.0,0.0,0.2807192569010667,-1.0,-1.0,False,0.016848782731201703,0.0,0.0,0.49999935032594267,0.0,1.139238402247429,HEIGHT_CONTROL
