timestamp,sim_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,target_yaw,yaw_rate,infrared_strength,infrared_dir_x,infrared_dir_y,is_avoiding,current_speed,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd,altitude_error,control_mode
1764126130.4064827,18.252,0.003737891558557749,-0.0016321867005899549,-0.09120788425207138,0.00409249332733452,-0.009509105439065016,-0.027952715754508948,-0.04696670806745654,0.0,0.0,0.2916896195662945,-1.0,1.0,False,0.01035237112383117,0.0,0.0,0.15,0.0,1.0912078842520714,HEIGHT_CONTROL
1764126131.2212818,18.376,0.004893796518445015,-0.0028537269681692123,-0.08999592065811157,0.009251336450688532,-0.008974384400062254,0.0093206763267517,-0.04692635218686894,0.0,0.0,0.29168958222703106,-1.0,1.0,False,0.012889018639288216,0.0,0.0,0.37995,0.0,1.0899959206581116,HEIGHT_CONTROL
1764126131.9206755,18.524,0.006034221034497023,-0.0042115128599107265,-0.09038712829351425,0.009809125913307062,-0.011492273188196112,-0.008442904800176614,-0.0468527085003672,0.0,0.0,0.29168958222703106,-1.0,1.0,False,0.015109311506989435,0.0,0.0,0.4588228499999999,0.0,1.0903871282935143,HEIGHT_CONTROL
1764126132.6187854,18.676,0.0074820080772042274,-0.006052657030522823,-0.09242599457502365,0.005577821866609151,-0.007986716809682541,-0.0050240196287631945,-0.04648600151488481,0.0,0.0,0.29168958222703106,-1.0,1.0,False,0.0097416498691797,0.0,0.0,0.48587623754999987,0.0,1.0924259945750237,HEIGHT_CONTROL
1764126133.3161278,18.776,0.0071394070982933044,-0.006043703760951757,-0.08931440114974976,-0.002441125818424903,-0.0014835968613625475,0.01941228078471408,-0.046522258240813935,0.0,0.0,0.2916895432288368,-1.0,1.0,False,0.0028565984856863337,0.0,0.0,0.49307935639949996,0.0,1.0893144011497498,HEIGHT_CONTROL
1764126133.6892915,18.876,0.007026514504104853,-0.006341314874589443,-0.08841346949338913,-0.00030620555792537483,-0.0040561093815737305,0.005027013165610412,-0.04666503450315905,0.0,0.0,0.2916895432288368,-1.0,1.0,False,0.0040676510616072786,0.0,0.0,0.4966088846357549,0.0,1.0884134694933891,HEIGHT_CONTROL
1764126134.4516988,19.028,0.00733762513846159,-0.007041983772069216,-0.08970512449741364,0.003070177626796064,-0.005368434358388181,-0.016328645870089517,-0.046698270968158324,0.0,0.0,0.2916895432288368,-1.0,1.0,False,0.00618434136512546,0.0,0.0,0.49883684743006385,0.0,1.0897051244974136,HEIGHT_CONTROL
1764126135.04634,19.18,0.008741148747503757,-0.005328209139406681,-0.08677729964256287,0.01084905428190985,0.014048781142466066,0.023387165533170873,-0.04658439508630791,0.0,0.0,0.2916895432288368,-1.0,1.0,False,0.017750217756431513,0.0,0.0,0.4996010386685118,0.0,1.0867772996425629,HEIGHT_CONTROL
1764126135.6764715,19.324,0.00977349653840065,-0.0034288663882762194,-0.08394964784383774,-0.002252578269690273,0.017076810763683156,0.04145479761064049,-0.04668322621696102,0.0,0.0,0.2916895042012117,-1.0,1.0,False,0.017224737290296353,0.0,0.0,0.49986315626329947,0.0,1.0839496478438377,HEIGHT_CONTROL
1764126136.390611,19.476,0.010226995684206486,-0.001202001003548503,-0.08061251044273376,0.004121393430978056,0.010283325536875046,0.005571870133280749,-0.04633083108063771,0.0,0.0,0.2916895042012117,-1.0,1.0,False,0.01107847768920692,0.0,0.0,0.4999530625983116,0.0,1.0806125104427338,HEIGHT_CONTROL
